,Date,ReacEc_L1
501,2022-06-28T06:59:00Z,112.64
502,2022-06-28T07:00:00Z,112.64
503,2022-06-28T07:01:00Z,112.64
504,2022-06-28T07:02:00Z,112.64
505,2022-06-28T07:03:00Z,112.64
506,2022-06-28T07:04:00Z,112.64
507,2022-06-28T07:05:00Z,112.64
508,2022-06-28T07:06:00Z,112.64
509,2022-06-28T07:07:00Z,112.64
510,2022-06-28T07:08:00Z,112.64
511,2022-06-28T07:09:00Z,112.64
512,2022-06-28T07:10:00Z,112.64
513,2022-06-28T07:11:00Z,112.64
514,2022-06-28T07:12:00Z,112.64
515,2022-06-28T07:13:00Z,112.64
516,2022-06-28T07:14:00Z,112.64
517,2022-06-28T07:15:00Z,112.64
518,2022-06-28T07:16:00Z,112.64
519,2022-06-28T07:17:00Z,112.64
520,2022-06-28T07:18:00Z,112.64
521,2022-06-28T07:19:00Z,112.64
522,2022-06-28T07:20:00Z,112.64
523,2022-06-28T07:21:00Z,112.64
524,2022-06-28T07:22:00Z,112.64
525,2022-06-28T07:23:00Z,112.64
526,2022-06-28T07:24:00Z,112.64
527,2022-06-28T07:25:00Z,112.64
528,2022-06-28T07:26:00Z,112.64
529,2022-06-28T07:27:00Z,112.64
530,2022-06-28T07:28:00Z,112.64
531,2022-06-28T07:29:00Z,112.64
532,2022-06-28T07:30:00Z,112.64
533,2022-06-28T07:31:00Z,112.64
534,2022-06-28T07:32:00Z,112.64
535,2022-06-28T07:33:00Z,112.64
536,2022-06-28T07:34:00Z,112.64
537,2022-06-28T07:35:00Z,112.64
538,2022-06-28T07:36:00Z,112.64
539,2022-06-28T07:37:00Z,112.64
540,2022-06-28T07:38:00Z,112.64
541,2022-06-28T07:39:00Z,112.64
542,2022-06-28T07:40:00Z,112.64
543,2022-06-28T07:41:00Z,112.64
544,2022-06-28T07:42:00Z,112.64
545,2022-06-28T07:43:00Z,112.64
546,2022-06-28T07:44:00Z,112.64
547,2022-06-28T07:45:00Z,112.64
548,2022-06-28T07:46:00Z,112.64
549,2022-06-28T07:47:00Z,112.64
550,2022-06-28T07:48:00Z,112.64
551,2022-06-28T07:49:00Z,112.64
552,2022-06-28T07:50:00Z,112.64
553,2022-06-28T07:51:00Z,112.64
554,2022-06-28T07:52:00Z,112.64
555,2022-06-28T07:53:00Z,112.64
556,2022-06-28T07:54:00Z,112.64
557,2022-06-28T07:55:00Z,112.64
558,2022-06-28T07:56:00Z,112.64
559,2022-06-28T07:57:00Z,112.64
560,2022-06-28T07:58:00Z,112.64
561,2022-06-28T07:59:00Z,112.64
562,2022-06-28T08:00:00Z,112.64
563,2022-06-28T08:01:00Z,112.64
564,2022-06-28T08:02:00Z,112.64
565,2022-06-28T08:03:00Z,112.64
566,2022-06-28T08:04:00Z,112.64
567,2022-06-28T08:05:00Z,112.64
568,2022-06-28T08:06:00Z,112.64
569,2022-06-28T08:07:00Z,112.64
570,2022-06-28T08:08:00Z,112.64
571,2022-06-28T08:09:00Z,112.64
572,2022-06-28T08:10:00Z,112.64
573,2022-06-28T08:11:00Z,112.64
574,2022-06-28T08:12:00Z,112.64
575,2022-06-28T08:13:00Z,112.64
576,2022-06-28T08:14:00Z,112.64
577,2022-06-28T08:15:00Z,112.64
578,2022-06-28T08:16:00Z,112.64
579,2022-06-28T08:17:00Z,112.64
580,2022-06-28T08:18:00Z,112.64
581,2022-06-28T08:19:00Z,112.64
582,2022-06-28T08:20:00Z,112.64
583,2022-06-28T08:21:00Z,112.64
584,2022-06-28T08:22:00Z,112.64
585,2022-06-28T08:23:00Z,112.64
586,2022-06-28T08:24:00Z,112.64
587,2022-06-28T08:25:00Z,112.64
588,2022-06-28T08:26:00Z,112.64
589,2022-06-28T08:27:00Z,112.64
590,2022-06-28T08:28:00Z,112.64
591,2022-06-28T08:29:00Z,112.64
592,2022-06-28T08:30:00Z,112.64
593,2022-06-28T08:31:00Z,112.64
594,2022-06-28T08:32:00Z,112.64
595,2022-06-28T08:33:00Z,112.64
596,2022-06-28T08:34:00Z,112.64
597,2022-06-28T08:35:00Z,112.64
598,2022-06-28T08:36:00Z,112.64
599,2022-06-28T08:37:00Z,112.64
600,2022-06-28T08:38:00Z,112.64
601,2022-06-28T08:39:00Z,112.64
602,2022-06-28T08:40:00Z,112.64
603,2022-06-28T08:41:00Z,112.64
604,2022-06-28T08:42:00Z,112.64
605,2022-06-28T08:43:00Z,112.64
606,2022-06-28T08:44:00Z,112.64
607,2022-06-28T08:45:00Z,112.64
608,2022-06-28T08:46:00Z,112.64
609,2022-06-28T08:47:00Z,112.64
610,2022-06-28T08:48:00Z,112.64
611,2022-06-28T08:49:00Z,112.64
612,2022-06-28T08:50:00Z,112.64
613,2022-06-28T08:51:00Z,112.64
614,2022-06-28T08:52:00Z,112.64
615,2022-06-28T08:53:00Z,112.64
616,2022-06-28T08:54:00Z,112.64
617,2022-06-28T08:55:00Z,112.64
618,2022-06-28T08:56:00Z,112.64
619,2022-06-28T08:57:00Z,112.64
620,2022-06-28T08:58:00Z,112.64
621,2022-06-28T08:59:00Z,112.64
622,2022-06-28T09:00:00Z,112.64
623,2022-06-28T09:01:00Z,112.64
624,2022-06-28T09:02:00Z,112.64
625,2022-06-28T09:03:00Z,112.64
626,2022-06-28T09:04:00Z,112.64
627,2022-06-28T09:05:00Z,112.64
628,2022-06-28T09:06:00Z,112.64
629,2022-06-28T09:07:00Z,112.64
630,2022-06-28T09:08:00Z,112.64
631,2022-06-28T09:09:00Z,112.64
632,2022-06-28T09:10:00Z,112.64
633,2022-06-28T09:11:00Z,112.64
634,2022-06-28T09:12:00Z,112.64
635,2022-06-28T09:13:00Z,112.64
636,2022-06-28T09:14:00Z,112.64
637,2022-06-28T09:15:00Z,112.64
638,2022-06-28T09:16:00Z,112.64
639,2022-06-28T09:17:00Z,112.64
640,2022-06-28T09:18:00Z,112.64
641,2022-06-28T09:19:00Z,112.64
642,2022-06-28T09:20:00Z,112.64
643,2022-06-28T09:21:00Z,112.64
644,2022-06-28T09:22:00Z,112.64
645,2022-06-28T09:23:00Z,112.64
646,2022-06-28T09:24:00Z,112.64
647,2022-06-28T09:25:00Z,112.64
648,2022-06-28T09:26:00Z,112.64
649,2022-06-28T09:27:00Z,112.64
650,2022-06-28T09:28:00Z,112.64
651,2022-06-28T09:29:00Z,112.64
652,2022-06-28T09:30:00Z,112.64
653,2022-06-28T09:31:00Z,112.64
654,2022-06-28T09:32:00Z,112.64
655,2022-06-28T09:33:00Z,112.64
656,2022-06-28T09:34:00Z,112.64
657,2022-06-28T09:35:00Z,112.64
658,2022-06-28T09:36:00Z,112.64
659,2022-06-28T09:37:00Z,112.64
660,2022-06-28T09:38:00Z,112.64
661,2022-06-28T09:39:00Z,112.64
662,2022-06-28T09:40:00Z,112.64
663,2022-06-28T09:41:00Z,112.64
664,2022-06-28T09:42:00Z,112.64
665,2022-06-28T09:43:00Z,112.64
666,2022-06-28T09:44:00Z,112.64
667,2022-06-28T09:45:00Z,112.64
668,2022-06-28T09:46:00Z,112.64
669,2022-06-28T09:47:00Z,112.64
670,2022-06-28T09:48:00Z,112.64
671,2022-06-28T09:49:00Z,112.64
672,2022-06-28T09:50:00Z,112.64
673,2022-06-28T09:51:00Z,112.64
674,2022-06-28T09:52:00Z,112.64
675,2022-06-28T09:53:00Z,112.64
676,2022-06-28T09:54:00Z,112.64
677,2022-06-28T09:55:00Z,112.64
678,2022-06-28T09:56:00Z,112.64
679,2022-06-28T09:57:00Z,112.64
680,2022-06-28T09:58:00Z,112.64
681,2022-06-28T09:59:00Z,112.64
682,2022-06-28T10:00:00Z,112.64
683,2022-06-28T10:01:00Z,112.64
684,2022-06-28T10:02:00Z,112.64
685,2022-06-28T10:03:00Z,112.64
686,2022-06-28T10:04:00Z,112.64
687,2022-06-28T10:05:00Z,112.64
688,2022-06-28T10:06:00Z,112.64
689,2022-06-28T10:07:00Z,112.64
690,2022-06-28T10:08:00Z,112.64
691,2022-06-28T10:09:00Z,112.64
692,2022-06-28T10:10:00Z,112.64
693,2022-06-28T10:11:00Z,112.64
694,2022-06-28T10:12:00Z,112.64
695,2022-06-28T10:13:00Z,112.64
696,2022-06-28T10:14:00Z,112.64
697,2022-06-28T10:15:00Z,112.64
698,2022-06-28T10:16:00Z,112.64
699,2022-06-28T10:17:00Z,112.64
700,2022-06-28T10:18:00Z,112.64
701,2022-06-28T10:19:00Z,112.64
702,2022-06-28T10:20:00Z,112.64
703,2022-06-28T10:21:00Z,112.64
704,2022-06-28T10:22:00Z,112.64
705,2022-06-28T10:23:00Z,112.64
706,2022-06-28T10:24:00Z,112.64
707,2022-06-28T10:25:00Z,112.64
708,2022-06-28T10:26:00Z,112.64
709,2022-06-28T10:27:00Z,112.64
710,2022-06-28T10:28:00Z,112.64
711,2022-06-28T10:29:00Z,112.64
712,2022-06-28T10:30:00Z,112.64
713,2022-06-28T10:31:00Z,112.64
714,2022-06-28T10:32:00Z,112.64
715,2022-06-28T10:33:00Z,112.64
716,2022-06-28T10:34:00Z,112.64
717,2022-06-28T10:35:00Z,112.64
718,2022-06-28T10:36:00Z,112.64
719,2022-06-28T10:37:00Z,112.64
720,2022-06-28T10:38:00Z,112.64
721,2022-06-28T10:39:00Z,112.64
722,2022-06-28T10:40:00Z,112.64
723,2022-06-28T10:41:00Z,112.64
724,2022-06-28T10:42:00Z,112.64
725,2022-06-28T10:43:00Z,112.64
726,2022-06-28T10:44:00Z,112.64
727,2022-06-28T10:45:00Z,112.64
728,2022-06-28T10:46:00Z,112.64
729,2022-06-28T10:47:00Z,112.64
730,2022-06-28T10:48:00Z,112.64
731,2022-06-28T10:49:00Z,112.64
732,2022-06-28T10:50:00Z,112.64
733,2022-06-28T10:51:00Z,112.64
734,2022-06-28T10:52:00Z,112.64
735,2022-06-28T10:53:00Z,112.64
736,2022-06-28T10:54:00Z,112.64
737,2022-06-28T10:55:00Z,112.64
738,2022-06-28T10:56:00Z,112.64
739,2022-06-28T10:57:00Z,112.64
740,2022-06-28T10:58:00Z,112.64
741,2022-06-28T10:59:00Z,112.64
742,2022-06-28T11:00:00Z,112.64
743,2022-06-28T11:01:00Z,112.64
744,2022-06-28T11:02:00Z,112.64
745,2022-06-28T11:03:00Z,112.64
746,2022-06-28T11:04:00Z,112.64
747,2022-06-28T11:05:00Z,112.64
748,2022-06-28T11:06:00Z,112.64
749,2022-06-28T11:07:00Z,112.64
750,2022-06-28T11:08:00Z,112.64
751,2022-06-28T11:09:00Z,112.64
752,2022-06-28T11:10:00Z,112.64
753,2022-06-28T11:11:00Z,112.64
754,2022-06-28T11:12:00Z,112.64
755,2022-06-28T11:13:00Z,112.64
756,2022-06-28T11:14:00Z,112.64
757,2022-06-28T11:15:00Z,112.64
758,2022-06-28T11:16:00Z,112.64
759,2022-06-28T11:17:00Z,112.64
760,2022-06-28T11:18:00Z,112.64
761,2022-06-28T11:19:00Z,112.64
762,2022-06-28T11:20:00Z,112.64
763,2022-06-28T11:21:00Z,112.64
764,2022-06-28T11:22:00Z,112.64
765,2022-06-28T11:23:00Z,112.64
766,2022-06-28T11:24:00Z,112.64
767,2022-06-28T11:25:00Z,112.64
768,2022-06-28T11:26:00Z,112.64
769,2022-06-28T11:27:00Z,112.64
770,2022-06-28T11:28:00Z,112.64
771,2022-06-28T11:29:00Z,112.64
772,2022-06-28T11:30:00Z,112.64
773,2022-06-28T11:31:00Z,112.64
774,2022-06-28T11:32:00Z,112.64
775,2022-06-28T11:33:00Z,112.64
776,2022-06-28T11:34:00Z,112.64
777,2022-06-28T11:35:00Z,112.64
778,2022-06-28T11:36:00Z,112.64
779,2022-06-28T11:37:00Z,112.64
780,2022-06-28T11:38:00Z,112.64
781,2022-06-28T11:39:00Z,112.64
782,2022-06-28T11:40:00Z,112.64
783,2022-06-28T11:41:00Z,112.64
784,2022-06-28T11:42:00Z,112.64
785,2022-06-28T11:43:00Z,112.64
786,2022-06-28T11:44:00Z,112.64
787,2022-06-28T11:45:00Z,112.64
788,2022-06-28T11:46:00Z,112.64
789,2022-06-28T11:47:00Z,112.64
790,2022-06-28T11:48:00Z,112.64
791,2022-06-28T11:49:00Z,112.64
792,2022-06-28T11:50:00Z,112.64
793,2022-06-28T11:51:00Z,112.64
794,2022-06-28T11:52:00Z,112.64
795,2022-06-28T11:53:00Z,112.64
796,2022-06-28T11:54:00Z,112.64
797,2022-06-28T11:55:00Z,112.64
798,2022-06-28T11:56:00Z,112.64
799,2022-06-28T11:57:00Z,112.64
800,2022-06-28T11:58:00Z,112.64
801,2022-06-28T11:59:00Z,112.64
802,2022-06-28T12:00:00Z,112.64
803,2022-06-28T12:01:00Z,112.64
804,2022-06-28T12:02:00Z,112.64
805,2022-06-28T12:03:00Z,112.64
806,2022-06-28T12:04:00Z,112.64
807,2022-06-28T12:05:00Z,112.64
808,2022-06-28T12:06:00Z,112.64
809,2022-06-28T12:07:00Z,112.64
810,2022-06-28T12:08:00Z,112.64
811,2022-06-28T12:09:00Z,112.64
812,2022-06-28T12:10:00Z,112.64
813,2022-06-28T12:11:00Z,112.64
814,2022-06-28T12:12:00Z,112.64
815,2022-06-28T12:13:00Z,112.64
816,2022-06-28T12:14:00Z,112.64
817,2022-06-28T12:15:00Z,112.64
818,2022-06-28T12:16:00Z,112.64
819,2022-06-28T12:17:00Z,112.64
820,2022-06-28T12:18:00Z,112.64
821,2022-06-28T12:19:00Z,112.64
822,2022-06-28T12:20:00Z,112.64
823,2022-06-28T12:21:00Z,112.64
824,2022-06-28T12:22:00Z,112.64
825,2022-06-28T12:23:00Z,112.64
826,2022-06-28T12:24:00Z,112.64
827,2022-06-28T12:25:00Z,112.64
828,2022-06-28T12:26:00Z,112.64
829,2022-06-28T12:27:00Z,112.64
830,2022-06-28T12:28:00Z,112.64
831,2022-06-28T12:29:00Z,112.64
832,2022-06-28T12:30:00Z,112.64
833,2022-06-28T12:31:00Z,112.64
834,2022-06-28T12:32:00Z,112.64
835,2022-06-28T12:33:00Z,112.64
836,2022-06-28T12:34:00Z,112.64
837,2022-06-28T12:35:00Z,112.64
838,2022-06-28T12:36:00Z,112.64
839,2022-06-28T12:37:00Z,112.64
840,2022-06-28T12:38:00Z,112.64
841,2022-06-28T12:39:00Z,112.64
842,2022-06-28T12:40:00Z,112.64
843,2022-06-28T12:41:00Z,112.64
844,2022-06-28T12:42:00Z,112.64
845,2022-06-28T12:43:00Z,112.64
846,2022-06-28T12:44:00Z,112.64
847,2022-06-28T12:45:00Z,112.64
848,2022-06-28T12:46:00Z,112.64
849,2022-06-28T12:47:00Z,112.64
850,2022-06-28T12:48:00Z,112.64
851,2022-06-28T12:49:00Z,112.64
852,2022-06-28T12:50:00Z,112.64
853,2022-06-28T12:51:00Z,112.64
854,2022-06-28T12:52:00Z,112.64
855,2022-06-28T12:53:00Z,112.64
856,2022-06-28T12:54:00Z,112.64
857,2022-06-28T12:55:00Z,112.64
858,2022-06-28T12:56:00Z,112.64
859,2022-06-28T12:57:00Z,112.64
860,2022-06-28T12:58:00Z,112.64
861,2022-06-28T12:59:00Z,112.64
862,2022-06-28T13:00:00Z,112.64
863,2022-06-28T13:01:00Z,112.64
864,2022-06-28T13:02:00Z,112.64
865,2022-06-28T13:03:00Z,112.64
866,2022-06-28T13:04:00Z,112.64
867,2022-06-28T13:05:00Z,112.64
868,2022-06-28T13:06:00Z,112.64
869,2022-06-28T13:07:00Z,112.64
870,2022-06-28T13:08:00Z,112.64
871,2022-06-28T13:09:00Z,112.64
872,2022-06-28T13:10:00Z,112.64
873,2022-06-28T13:11:00Z,112.64
874,2022-06-28T13:12:00Z,112.64
875,2022-06-28T13:13:00Z,112.64
876,2022-06-28T13:14:00Z,112.64
877,2022-06-28T13:15:00Z,112.64
878,2022-06-28T13:16:00Z,112.64
879,2022-06-28T13:17:00Z,112.64
880,2022-06-28T13:18:00Z,112.64
881,2022-06-28T13:19:00Z,112.64
882,2022-06-28T13:20:00Z,112.64
883,2022-06-28T13:21:00Z,112.64
884,2022-06-28T13:22:00Z,112.64
885,2022-06-28T13:23:00Z,112.64
886,2022-06-28T13:24:00Z,112.64
887,2022-06-28T13:25:00Z,112.64
888,2022-06-28T13:26:00Z,112.64
889,2022-06-28T13:27:00Z,112.64
890,2022-06-28T13:28:00Z,112.64
891,2022-06-28T13:29:00Z,112.64
892,2022-06-28T13:30:00Z,112.64
893,2022-06-28T13:31:00Z,112.64
894,2022-06-28T13:32:00Z,112.64
895,2022-06-28T13:33:00Z,112.64
896,2022-06-28T13:34:00Z,112.64
897,2022-06-28T13:35:00Z,112.64
898,2022-06-28T13:36:00Z,112.64
899,2022-06-28T13:37:00Z,112.64
900,2022-06-28T13:38:00Z,112.64
901,2022-06-28T13:39:00Z,112.64
902,2022-06-28T13:40:00Z,112.64
903,2022-06-28T13:41:00Z,112.64
904,2022-06-28T13:42:00Z,112.64
905,2022-06-28T13:43:00Z,112.64
906,2022-06-28T13:44:00Z,112.64
907,2022-06-28T13:45:00Z,112.64
908,2022-06-28T13:46:00Z,112.64
909,2022-06-28T13:47:00Z,112.64
910,2022-06-28T13:48:00Z,112.64
911,2022-06-28T13:49:00Z,112.64
912,2022-06-28T13:50:00Z,112.64
913,2022-06-28T13:51:00Z,112.64
914,2022-06-28T13:52:00Z,112.64
915,2022-06-28T13:53:00Z,112.64
916,2022-06-28T13:54:00Z,112.64
917,2022-06-28T13:55:00Z,112.64
918,2022-06-28T13:56:00Z,112.64
919,2022-06-28T13:57:00Z,112.64
920,2022-06-28T13:58:00Z,112.64
921,2022-06-28T13:59:00Z,112.64
922,2022-06-28T14:00:00Z,112.64
923,2022-06-28T14:01:00Z,112.64
924,2022-06-28T14:02:00Z,112.64
925,2022-06-28T14:03:00Z,112.64
926,2022-06-28T14:04:00Z,112.64
927,2022-06-28T14:05:00Z,112.64
928,2022-06-28T14:06:00Z,112.64
929,2022-06-28T14:07:00Z,112.64
930,2022-06-28T14:08:00Z,112.64
931,2022-06-28T14:09:00Z,112.64
932,2022-06-28T14:10:00Z,112.64
933,2022-06-28T14:11:00Z,112.64
934,2022-06-28T14:12:00Z,112.64
935,2022-06-28T14:13:00Z,112.64
936,2022-06-28T14:14:00Z,112.64
937,2022-06-28T14:15:00Z,112.64
938,2022-06-28T14:16:00Z,112.64
939,2022-06-28T14:17:00Z,112.64
940,2022-06-28T14:18:00Z,112.64
941,2022-06-28T14:19:00Z,112.64
942,2022-06-28T14:20:00Z,112.64
943,2022-06-28T14:21:00Z,112.64
944,2022-06-28T14:22:00Z,112.64
945,2022-06-28T14:23:00Z,112.64
946,2022-06-28T14:24:00Z,112.64
947,2022-06-28T14:25:00Z,112.64
948,2022-06-28T14:26:00Z,112.64
949,2022-06-28T14:27:00Z,112.64
950,2022-06-28T14:28:00Z,112.64
951,2022-06-28T14:29:00Z,112.64
952,2022-06-28T14:30:00Z,112.64
953,2022-06-28T14:31:00Z,112.64
954,2022-06-28T14:32:00Z,112.64
955,2022-06-28T14:33:00Z,112.64
956,2022-06-28T14:34:00Z,112.64
957,2022-06-28T14:35:00Z,112.64
958,2022-06-28T14:36:00Z,112.64
959,2022-06-28T14:37:00Z,112.64
960,2022-06-28T14:38:00Z,112.64
961,2022-06-28T14:39:00Z,112.64
962,2022-06-28T14:40:00Z,112.64
963,2022-06-28T14:41:00Z,112.64
964,2022-06-28T14:42:00Z,112.64
965,2022-06-28T14:43:00Z,112.64
966,2022-06-28T14:44:00Z,112.64
967,2022-06-28T14:45:00Z,112.64
968,2022-06-28T14:46:00Z,112.64
969,2022-06-28T14:47:00Z,112.64
970,2022-06-28T14:48:00Z,112.64
971,2022-06-28T14:49:00Z,112.64
972,2022-06-28T14:50:00Z,112.64
973,2022-06-28T14:51:00Z,112.64
974,2022-06-28T14:52:00Z,112.64
975,2022-06-28T14:53:00Z,112.64
976,2022-06-28T14:54:00Z,112.64
977,2022-06-28T14:55:00Z,112.64
978,2022-06-28T14:56:00Z,112.64
979,2022-06-28T14:57:00Z,112.64
980,2022-06-28T14:58:00Z,112.64
981,2022-06-28T14:59:00Z,112.64
982,2022-06-28T15:00:00Z,112.64
983,2022-06-28T15:01:00Z,112.64
984,2022-06-28T15:02:00Z,112.64
985,2022-06-28T15:03:00Z,112.64
986,2022-06-28T15:04:00Z,112.64
987,2022-06-28T15:05:00Z,112.64
988,2022-06-28T15:06:00Z,112.64
989,2022-06-28T15:07:00Z,112.64
990,2022-06-28T15:08:00Z,112.64
991,2022-06-28T15:09:00Z,112.64
992,2022-06-28T15:10:00Z,112.64
993,2022-06-28T15:11:00Z,112.64
994,2022-06-28T15:12:00Z,112.64
995,2022-06-28T15:13:00Z,112.64
996,2022-06-28T15:14:00Z,112.64
997,2022-06-28T15:15:00Z,112.64
998,2022-06-28T15:16:00Z,112.64
999,2022-06-28T15:17:00Z,112.64
1000,2022-06-28T15:18:00Z,112.64
