,Date,C_phi_L3
501,2022-06-28T06:59:00Z,0.9675279764801048
502,2022-06-28T07:00:00Z,0.9579713309358537
503,2022-06-28T07:01:00Z,0.9642325814648457
504,2022-06-28T07:02:00Z,0.970164292492312
505,2022-06-28T07:03:00Z,0.9767550825228312
506,2022-06-28T07:04:00Z,0.9708233714953645
507,2022-06-28T07:05:00Z,0.9721415295014673
508,2022-06-28T07:06:00Z,0.9764255430213055
509,2022-06-28T07:07:00Z,0.9762132972406616
510,2022-06-28T07:08:00Z,0.9711529109968898
511,2022-06-28T07:09:00Z,0.9695052134892604
512,2022-06-28T07:10:00Z,0.97280060850452
513,2022-06-28T07:11:00Z,0.9681870554831568
514,2022-06-28T07:12:00Z,0.9691756739877341
515,2022-06-28T07:13:00Z,0.9714824504984163
516,2022-06-28T07:14:00Z,0.9737892270090975
517,2022-06-28T07:15:00Z,0.9533577779144914
518,2022-06-28T07:16:00Z,0.9461079088809204
519,2022-06-28T07:17:00Z,0.9464374483824466
520,2022-06-28T07:18:00Z,0.9487442248931276
521,2022-06-28T07:19:00Z,0.9510510014038089
522,2022-06-28T07:20:00Z,0.9675279764801051
523,2022-06-28T07:21:00Z,0.9569827124312751
524,2022-06-28T07:22:00Z,0.9569827124312758
525,2022-06-28T07:23:00Z,0.9510510014038093
526,2022-06-28T07:24:00Z,0.9533577779144906
527,2022-06-28T07:25:00Z,0.96555073947095
528,2022-06-28T07:26:00Z,0.9639894785538845
529,2022-06-28T07:27:00Z,0.9497384288129864
530,2022-06-28T07:28:00Z,0.950062382899232
531,2022-06-28T07:29:00Z,0.9470574294785381
532,2022-06-28T07:30:00Z,0.9632439629602676
533,2022-06-28T07:31:00Z,0.9678575159816307
534,2022-06-28T07:32:00Z,0.9431420533671879
535,2022-06-28T07:33:00Z,0.9444602113732915
536,2022-06-28T07:34:00Z,0.9461079088809212
537,2022-06-28T07:35:00Z,0.9490737643946539
538,2022-06-28T07:36:00Z,0.9625848839572161
539,2022-06-28T07:37:00Z,0.9589599494404314
540,2022-06-28T07:38:00Z,0.9530282384129648
541,2022-06-28T07:39:00Z,0.9477556063885502
542,2022-06-28T07:40:00Z,0.946161931750023
543,2022-06-28T07:41:00Z,0.945381804894508
544,2022-06-28T07:42:00Z,0.943471592868714
545,2022-06-28T07:43:00Z,0.9418238953610845
546,2022-06-28T07:44:00Z,0.9414943558595584
547,2022-06-28T07:45:00Z,0.9470965273854982
548,2022-06-28T07:46:00Z,0.9484146853916027
549,2022-06-28T07:47:00Z,0.954016856917542
550,2022-06-28T07:48:00Z,0.9510510014038097
551,2022-06-28T07:49:00Z,0.9497328433977056
552,2022-06-28T07:50:00Z,0.9609371864495864
553,2022-06-28T07:51:00Z,0.9708512985717643
554,2022-06-28T07:52:00Z,0.9619258049541639
555,2022-06-28T07:53:00Z,0.9609371864495859
556,2022-06-28T07:54:00Z,0.9622553444556897
557,2022-06-28T07:55:00Z,0.9609371864495869
558,2022-06-28T07:56:00Z,0.9675279764801044
559,2022-06-28T07:57:00Z,0.9691756739877346
560,2022-06-28T07:58:00Z,0.9688461344862083
561,2022-06-28T07:59:00Z,0.9701642924923123
562,2022-06-28T08:00:00Z,0.9704938319938381
563,2022-06-28T08:01:00Z,0.9671984369785785
564,2022-06-28T08:02:00Z,0.9606076469480603
565,2022-06-28T08:03:00Z,0.9438011323702395
566,2022-06-28T08:04:00Z,0.9464374483824466
567,2022-06-28T08:05:00Z,0.9635735024617933
568,2022-06-28T08:06:00Z,0.9559940939266972
569,2022-06-28T08:07:00Z,0.9655507394709496
570,2022-06-28T08:08:00Z,0.9622553444556897
571,2022-06-28T08:09:00Z,0.9621380507348078
572,2022-06-28T08:10:00Z,0.963573502461793
573,2022-06-28T08:11:00Z,0.9599485679450084
574,2022-06-28T08:12:00Z,0.9652211999694235
575,2022-06-28T08:13:00Z,0.9648916604678969
576,2022-06-28T08:14:00Z,0.9668688974770526
577,2022-06-28T08:15:00Z,0.9635735024617937
578,2022-06-28T08:16:00Z,0.9662098184740004
579,2022-06-28T08:17:00Z,0.9675279764801048
580,2022-06-28T08:18:00Z,0.9635735024617933
581,2022-06-28T08:19:00Z,0.9665393579755261
582,2022-06-28T08:20:00Z,0.9625848839572161
583,2022-06-28T08:21:00Z,0.961266725951112
584,2022-06-28T08:22:00Z,0.9642325814648457
585,2022-06-28T08:23:00Z,0.9665393579755266
586,2022-06-28T08:24:00Z,0.9632439629602674
587,2022-06-28T08:25:00Z,0.966209818474001
588,2022-06-28T08:26:00Z,0.965221199969423
589,2022-06-28T08:27:00Z,0.9662098184740008
590,2022-06-28T08:28:00Z,0.9675279764801044
591,2022-06-28T08:29:00Z,0.9714824504984166
592,2022-06-28T08:30:00Z,0.9695052134892609
593,2022-06-28T08:31:00Z,0.9668688974770532
594,2022-06-28T08:32:00Z,0.97889429657511
595,2022-06-28T08:33:00Z,0.977084622024357
596,2022-06-28T08:34:00Z,0.9724710690029932
597,2022-06-28T08:35:00Z,0.9721415295014673
598,2022-06-28T08:36:00Z,0.9714824504984166
599,2022-06-28T08:37:00Z,0.9741187665106228
600,2022-06-28T08:38:00Z,0.9724710690029941
601,2022-06-28T08:39:00Z,0.9718119899999419
602,2022-06-28T08:40:00Z,0.97280060850452
603,2022-06-28T08:41:00Z,0.9767550825228312
604,2022-06-28T08:42:00Z,0.9787323195319872
605,2022-06-28T08:43:00Z,0.9780732405289361
606,2022-06-28T08:44:00Z,0.9780732405289349
607,2022-06-28T08:45:00Z,0.9721415295014678
608,2022-06-28T08:46:00Z,0.9731301480060454
609,2022-06-28T08:47:00Z,0.973789227009098
610,2022-06-28T08:48:00Z,0.9767550825228316
611,2022-06-28T08:49:00Z,0.977084622024357
612,2022-06-28T08:50:00Z,0.9737892270090975
613,2022-06-28T08:51:00Z,0.9737892270090975
614,2022-06-28T08:52:00Z,0.9721917982389892
615,2022-06-28T08:53:00Z,0.9728006085045194
616,2022-06-28T08:54:00Z,0.9741187665106233
617,2022-06-28T08:55:00Z,0.972141529501467
618,2022-06-28T08:56:00Z,0.9658802789724746
619,2022-06-28T08:57:00Z,0.9691756739877341
620,2022-06-28T08:58:00Z,0.9652211999694227
621,2022-06-28T08:59:00Z,0.9711529109968888
622,2022-06-28T09:00:00Z,0.9691756739877341
623,2022-06-28T09:01:00Z,0.9668688974770532
624,2022-06-28T09:02:00Z,0.9671984369785785
625,2022-06-28T09:03:00Z,0.9678575159816307
626,2022-06-28T09:04:00Z,0.9675279764801049
627,2022-06-28T09:05:00Z,0.9678575159816302
628,2022-06-28T09:06:00Z,0.9695052134892594
629,2022-06-28T09:07:00Z,0.9714824504984166
630,2022-06-28T09:08:00Z,0.9665393579755274
631,2022-06-28T09:09:00Z,0.9714824504984159
632,2022-06-28T09:10:00Z,0.9721415295014675
633,2022-06-28T09:11:00Z,0.9737892270090975
634,2022-06-28T09:12:00Z,0.970516173654958
635,2022-06-28T09:13:00Z,0.9737892270090975
636,2022-06-28T09:14:00Z,0.9714824504984154
637,2022-06-28T09:15:00Z,0.9714824504984171
638,2022-06-28T09:16:00Z,0.9764255430213048
639,2022-06-28T09:17:00Z,0.9691756739877346
640,2022-06-28T09:18:00Z,0.9671984369785785
641,2022-06-28T09:19:00Z,0.9704938319938381
642,2022-06-28T09:20:00Z,0.9695052134892604
643,2022-06-28T09:21:00Z,0.9734596875075722
644,2022-06-28T09:22:00Z,0.973789227009098
645,2022-06-28T09:23:00Z,0.9609371864495864
646,2022-06-28T09:24:00Z,0.9754369245167269
647,2022-06-28T09:25:00Z,0.9731301480060458
648,2022-06-28T09:26:00Z,0.9747778455136749
649,2022-06-28T09:27:00Z,0.9731301480060456
650,2022-06-28T09:28:00Z,0.9711529109968898
651,2022-06-28T09:29:00Z,0.9718119899999419
652,2022-06-28T09:30:00Z,0.9744483060121504
653,2022-06-28T09:31:00Z,0.9734596875075717
654,2022-06-28T09:32:00Z,0.9768835470742739
655,2022-06-28T09:33:00Z,0.9721415295014683
656,2022-06-28T09:34:00Z,0.9757664640182531
657,2022-06-28T09:35:00Z,0.9731301480060456
658,2022-06-28T09:36:00Z,0.969834752990786
659,2022-06-28T09:37:00Z,0.9751073850152013
660,2022-06-28T09:38:00Z,0.9737892270090975
661,2022-06-28T09:39:00Z,0.9744483060121507
662,2022-06-28T09:40:00Z,0.9744483060121499
663,2022-06-28T09:41:00Z,0.9728006085045202
664,2022-06-28T09:42:00Z,0.9757664640182535
665,2022-06-28T09:43:00Z,0.9718119899999424
666,2022-06-28T09:44:00Z,0.9701642924923117
667,2022-06-28T09:45:00Z,0.9612667259511132
668,2022-06-28T09:46:00Z,0.947426066887024
669,2022-06-28T09:47:00Z,0.9566531729297494
670,2022-06-28T09:48:00Z,0.9622553444556888
671,2022-06-28T09:49:00Z,0.9615962654526385
672,2022-06-28T09:50:00Z,0.9490737643946544
673,2022-06-28T09:51:00Z,0.9553350149236458
674,2022-06-28T09:52:00Z,0.9551004274818816
675,2022-06-28T09:53:00Z,0.9645621209663708
676,2022-06-28T09:54:00Z,0.9648916604678981
677,2022-06-28T09:55:00Z,0.9543463964190679
678,2022-06-28T09:56:00Z,0.9510510014038089
679,2022-06-28T09:57:00Z,0.9517100804068612
680,2022-06-28T09:58:00Z,0.9632439629602679
681,2022-06-28T09:59:00Z,0.9526986989114379
682,2022-06-28T10:00:00Z,0.9602781074465354
683,2022-06-28T10:01:00Z,0.9507214619022836
684,2022-06-28T10:02:00Z,0.948744224893128
685,2022-06-28T10:03:00Z,0.9438011323702403
686,2022-06-28T10:04:00Z,0.9622553444556893
687,2022-06-28T10:05:00Z,0.9688461344862075
688,2022-06-28T10:06:00Z,0.9691756739877336
689,2022-06-28T10:07:00Z,0.9701642924923117
690,2022-06-28T10:08:00Z,0.9477556063885506
691,2022-06-28T10:09:00Z,0.9546759359205947
692,2022-06-28T10:10:00Z,0.9619258049541635
693,2022-06-28T10:11:00Z,0.9645621209663717
694,2022-06-28T10:12:00Z,0.952084303230628
695,2022-06-28T10:13:00Z,0.9480851458900764
696,2022-06-28T10:14:00Z,0.9467669878839728
697,2022-06-28T10:15:00Z,0.9480851458900764
698,2022-06-28T10:16:00Z,0.9474260668870244
699,2022-06-28T10:17:00Z,0.9500623828992314
700,2022-06-28T10:18:00Z,0.9490737643946534
701,2022-06-28T10:19:00Z,0.9484146853916022
702,2022-06-28T10:20:00Z,0.9526986989114387
703,2022-06-28T10:21:00Z,0.953028238412964
704,2022-06-28T10:22:00Z,0.9573122519328011
705,2022-06-28T10:23:00Z,0.9569827124312755
706,2022-06-28T10:24:00Z,0.9563236334282236
707,2022-06-28T10:25:00Z,0.9576417914343269
708,2022-06-28T10:26:00Z,0.9592894889419566
709,2022-06-28T10:27:00Z,0.9652211999694227
710,2022-06-28T10:28:00Z,0.9592894889419566
711,2022-06-28T10:29:00Z,0.9589599494404306
712,2022-06-28T10:30:00Z,0.9592894889419566
713,2022-06-28T10:31:00Z,0.9592894889419566
714,2022-06-28T10:32:00Z,0.9591219264835538
715,2022-06-28T10:33:00Z,0.9573122519328009
716,2022-06-28T10:34:00Z,0.9639030419633191
717,2022-06-28T10:35:00Z,0.9695052134892599
718,2022-06-28T10:36:00Z,0.966539357975527
719,2022-06-28T10:37:00Z,0.9701480856315818
720,2022-06-28T10:38:00Z,0.9718566733221824
721,2022-06-28T10:39:00Z,0.97280060850452
722,2022-06-28T10:40:00Z,0.9701642924923117
723,2022-06-28T10:41:00Z,0.9662098184740008
724,2022-06-28T10:42:00Z,0.9698347529907863
725,2022-06-28T10:43:00Z,0.9662098184740004
726,2022-06-28T10:44:00Z,0.9662098184740004
727,2022-06-28T10:45:00Z,0.9635735024617933
728,2022-06-28T10:46:00Z,0.9698347529907858
729,2022-06-28T10:47:00Z,0.9668688974770526
730,2022-06-28T10:48:00Z,0.9665393579755266
731,2022-06-28T10:49:00Z,0.966209818474
732,2022-06-28T10:50:00Z,0.9675279764801044
733,2022-06-28T10:51:00Z,0.9691756739877336
734,2022-06-28T10:52:00Z,0.9704938319938375
735,2022-06-28T10:53:00Z,0.9662098184740004
736,2022-06-28T10:54:00Z,0.9691756739877336
737,2022-06-28T10:55:00Z,0.9645621209663713
738,2022-06-28T10:56:00Z,0.9629144234587416
739,2022-06-28T10:57:00Z,0.9652211999694227
740,2022-06-28T10:58:00Z,0.9648916604678971
741,2022-06-28T10:59:00Z,0.9671984369785785
742,2022-06-28T11:00:00Z,0.9632439629602676
743,2022-06-28T11:01:00Z,0.9642325814648453
744,2022-06-28T11:02:00Z,0.9639030419633196
745,2022-06-28T11:03:00Z,0.9615962654526381
746,2022-06-28T11:04:00Z,0.9602781074465337
747,2022-06-28T11:05:00Z,0.96060764694806
748,2022-06-28T11:06:00Z,0.9622553444556897
749,2022-06-28T11:07:00Z,0.9622553444556897
750,2022-06-28T11:08:00Z,0.9589599494404306
751,2022-06-28T11:09:00Z,0.9602781074465342
752,2022-06-28T11:10:00Z,0.9629144234587416
753,2022-06-28T11:11:00Z,0.96060764694806
754,2022-06-28T11:12:00Z,0.9609371864495861
755,2022-06-28T11:13:00Z,0.958786801566748
756,2022-06-28T11:14:00Z,0.9490737643946539
757,2022-06-28T11:15:00Z,0.9629144234587411
758,2022-06-28T11:16:00Z,0.9606076469480603
759,2022-06-28T11:17:00Z,0.9602781074465346
760,2022-06-28T11:18:00Z,0.9625848839572155
761,2022-06-28T11:19:00Z,0.9619258049541639
762,2022-06-28T11:20:00Z,0.959948567945008
763,2022-06-28T11:21:00Z,0.9592894889419569
764,2022-06-28T11:22:00Z,0.9566531729297494
765,2022-06-28T11:23:00Z,0.9550054754221196
766,2022-06-28T11:24:00Z,0.9559940939266978
767,2022-06-28T11:25:00Z,0.9550054754221199
768,2022-06-28T11:26:00Z,0.9510510014038093
769,2022-06-28T11:27:00Z,0.9533577779144906
770,2022-06-28T11:28:00Z,0.9569827124312751
771,2022-06-28T11:29:00Z,0.9566531729297494
772,2022-06-28T11:30:00Z,0.9563236334282236
773,2022-06-28T11:31:00Z,0.9536873174160164
774,2022-06-28T11:32:00Z,0.9517100804068612
775,2022-06-28T11:33:00Z,0.9559940939266978
776,2022-06-28T11:34:00Z,0.9566531729297494
777,2022-06-28T11:35:00Z,0.9607975510675837
778,2022-06-28T11:36:00Z,0.9625848839572161
779,2022-06-28T11:37:00Z,0.9576417914343271
780,2022-06-28T11:38:00Z,0.9533577779144902
781,2022-06-28T11:39:00Z,0.935892184333618
782,2022-06-28T11:40:00Z,0.9480851458900761
783,2022-06-28T11:41:00Z,0.9464374483824466
784,2022-06-28T11:42:00Z,0.9464374483824466
785,2022-06-28T11:43:00Z,0.942482974364136
786,2022-06-28T11:44:00Z,0.9434715928687134
787,2022-06-28T11:45:00Z,0.9391875793488769
788,2022-06-28T11:46:00Z,0.9418238953610845
789,2022-06-28T11:47:00Z,0.9401761978534549
790,2022-06-28T11:48:00Z,0.94215343486261
791,2022-06-28T11:49:00Z,0.9418238953610845
792,2022-06-28T11:50:00Z,0.9428125138656622
793,2022-06-28T11:51:00Z,0.9513805409053347
794,2022-06-28T11:52:00Z,0.9520396199083863
795,2022-06-28T11:53:00Z,0.9507214619022837
796,2022-06-28T11:54:00Z,0.946766987883973
797,2022-06-28T11:55:00Z,0.9503919224007573
798,2022-06-28T11:56:00Z,0.9490681789793735
799,2022-06-28T11:57:00Z,0.9510510014038093
800,2022-06-28T11:58:00Z,0.9536873174160164
801,2022-06-28T11:59:00Z,0.9536873174160158
802,2022-06-28T12:00:00Z,0.9510510014038095
803,2022-06-28T12:01:00Z,0.9490737643946534
804,2022-06-28T12:02:00Z,0.94940330389618
805,2022-06-28T12:03:00Z,0.9401761978534554
806,2022-06-28T12:04:00Z,0.9309490918107302
807,2022-06-28T12:05:00Z,0.9358921843336174
808,2022-06-28T12:06:00Z,0.9441306718717654
809,2022-06-28T12:07:00Z,0.9441306718717651
810,2022-06-28T12:08:00Z,0.9418238953610845
811,2022-06-28T12:09:00Z,0.9325967893183584
812,2022-06-28T12:10:00Z,0.9342444868259885
813,2022-06-28T12:11:00Z,0.9339149473244623
814,2022-06-28T12:12:00Z,0.9335854078229365
815,2022-06-28T12:13:00Z,0.9490737643946544
816,2022-06-28T12:14:00Z,0.9401761978534542
817,2022-06-28T12:15:00Z,0.9540168569175421
818,2022-06-28T12:16:00Z,0.9534248028978519
819,2022-06-28T12:17:00Z,0.9339149473244623
820,2022-06-28T12:18:00Z,0.9349035658290404
821,2022-06-28T12:19:00Z,0.942482974364136
822,2022-06-28T12:20:00Z,0.9451192903763422
823,2022-06-28T12:21:00Z,0.9480851458900761
824,2022-06-28T12:22:00Z,0.9438011323702393
825,2022-06-28T12:23:00Z,0.9358921843336184
826,2022-06-28T12:24:00Z,0.9365512633366698
827,2022-06-28T12:25:00Z,0.9355626448320921
828,2022-06-28T12:26:00Z,0.9253469202847885
829,2022-06-28T12:27:00Z,0.9210629067649523
830,2022-06-28T12:28:00Z,0.9207333672634259
831,2022-06-28T12:29:00Z,0.9269946177924179
832,2022-06-28T12:30:00Z,0.9306195523092028
833,2022-06-28T12:31:00Z,0.9365512633366689
834,2022-06-28T12:32:00Z,0.9632439629602676
835,2022-06-28T12:33:00Z,0.9553350149236475
836,2022-06-28T12:34:00Z,0.9790618590335132
837,2022-06-28T12:35:00Z,0.9731301480060464
838,2022-06-28T12:36:00Z,0.9530282384129656
839,2022-06-28T12:37:00Z,0.9507214619022843
840,2022-06-28T12:38:00Z,0.9473925543953443
841,2022-06-28T12:39:00Z,0.9543463964190676
842,2022-06-28T12:40:00Z,0.9639030419633203
843,2022-06-28T12:41:00Z,0.9210629067649525
844,2022-06-28T12:42:00Z,0.9148016562359601
845,2022-06-28T12:43:00Z,0.9148016562359604
846,2022-06-28T12:44:00Z,0.9184265907527449
847,2022-06-28T12:45:00Z,0.9484146853916027
848,2022-06-28T12:46:00Z,0.9500623828992332
849,2022-06-28T12:47:00Z,0.9418238953610837
850,2022-06-28T12:48:00Z,0.9411648163580315
851,2022-06-28T12:49:00Z,0.9418238953610857
852,2022-06-28T12:50:00Z,0.9490737643946544
853,2022-06-28T12:51:00Z,0.9497328433977061
854,2022-06-28T12:52:00Z,0.9714824504984171
855,2022-06-28T12:53:00Z,0.9602781074465352
856,2022-06-28T12:54:00Z,0.9714824504984159
857,2022-06-28T12:55:00Z,0.9688461344862095
858,2022-06-28T12:56:00Z,0.9741187665106233
859,2022-06-28T12:57:00Z,0.9721917982389893
860,2022-06-28T12:58:00Z,0.9708233714953639
861,2022-06-28T12:59:00Z,0.9698347529907856
862,2022-06-28T13:00:00Z,0.9734596875075717
863,2022-06-28T13:01:00Z,0.9776032415677424
864,2022-06-28T13:02:00Z,0.97554304740705
865,2022-06-28T13:03:00Z,0.9780732405289356
866,2022-06-28T13:04:00Z,0.9461079088809217
867,2022-06-28T13:05:00Z,0.9642325814648455
868,2022-06-28T13:06:00Z,0.9675279764801064
869,2022-06-28T13:07:00Z,0.9563236334282241
870,2022-06-28T13:08:00Z,0.9583008704373791
871,2022-06-28T13:09:00Z,0.9546759359205937
872,2022-06-28T13:10:00Z,0.9457783693793939
873,2022-06-28T13:11:00Z,0.9591274203346495
874,2022-06-28T13:12:00Z,0.9473925543953443
875,2022-06-28T13:13:00Z,0.959619028443483
876,2022-06-28T13:14:00Z,0.9573122519328021
877,2022-06-28T13:15:00Z,0.9339149473244619
878,2022-06-28T13:16:00Z,0.9313065583886545
879,2022-06-28T13:17:00Z,0.9411648163580321
880,2022-06-28T13:18:00Z,0.942482974364136
881,2022-06-28T13:19:00Z,0.946107908880922
882,2022-06-28T13:20:00Z,0.9276536967954697
883,2022-06-28T13:21:00Z,0.9256764597863151
884,2022-06-28T13:22:00Z,0.9411648163580315
885,2022-06-28T13:23:00Z,0.9302900128076774
886,2022-06-28T13:24:00Z,0.9266650782908925
887,2022-06-28T13:25:00Z,0.9441306718717647
888,2022-06-28T13:26:00Z,0.9250173807832631
889,2022-06-28T13:27:00Z,0.9236992227771588
890,2022-06-28T13:28:00Z,0.9207333672634254
891,2022-06-28T13:29:00Z,0.9293013943031
892,2022-06-28T13:30:00Z,0.9457783693793944
893,2022-06-28T13:31:00Z,0.9421534348626094
894,2022-06-28T13:32:00Z,0.9490737643946542
895,2022-06-28T13:33:00Z,0.9500623828992324
896,2022-06-28T13:34:00Z,0.9698347529907863
897,2022-06-28T13:35:00Z,0.9675279764801056
898,2022-06-28T13:36:00Z,0.9662098184740028
899,2022-06-28T13:37:00Z,0.9681870554831585
900,2022-06-28T13:38:00Z,0.9648916604678981
901,2022-06-28T13:39:00Z,0.9648190500692572
902,2022-06-28T13:40:00Z,0.9675279764801044
903,2022-06-28T13:41:00Z,0.9592894889419564
904,2022-06-28T13:42:00Z,0.9559940939266978
905,2022-06-28T13:43:00Z,0.9510510014038095
906,2022-06-28T13:44:00Z,0.94215343486261
907,2022-06-28T13:45:00Z,0.9428125138656618
908,2022-06-28T13:46:00Z,0.942482974364136
909,2022-06-28T13:47:00Z,0.9375398818412475
910,2022-06-28T13:48:00Z,0.955994093926697
911,2022-06-28T13:49:00Z,0.9609371864495854
912,2022-06-28T13:50:00Z,0.9688461344862075
913,2022-06-28T13:51:00Z,0.9691756739877336
914,2022-06-28T13:52:00Z,0.9704938319938378
915,2022-06-28T13:53:00Z,0.9688461344862077
916,2022-06-28T13:54:00Z,0.9648916604678976
917,2022-06-28T13:55:00Z,0.935892184333617
918,2022-06-28T13:56:00Z,0.9438011323702411
919,2022-06-28T13:57:00Z,0.9583008704373779
920,2022-06-28T13:58:00Z,0.9615962654526385
921,2022-06-28T13:59:00Z,0.9530896779810457
922,2022-06-28T14:00:00Z,0.9441306718717661
923,2022-06-28T14:01:00Z,0.9497328433977056
924,2022-06-28T14:02:00Z,0.9474260668870248
925,2022-06-28T14:03:00Z,0.9441306718717657
926,2022-06-28T14:04:00Z,0.9451192903763435
927,2022-06-28T14:05:00Z,0.9474260668870244
928,2022-06-28T14:06:00Z,0.9484146853916022
929,2022-06-28T14:07:00Z,0.9480851458900764
930,2022-06-28T14:08:00Z,0.9497328433977054
931,2022-06-28T14:09:00Z,0.9484146853916022
932,2022-06-28T14:10:00Z,0.9441306718717654
933,2022-06-28T14:11:00Z,0.9464374483824463
934,2022-06-28T14:12:00Z,0.9470965273854985
935,2022-06-28T14:13:00Z,0.9513805409053351
936,2022-06-28T14:14:00Z,0.9533577779144906
937,2022-06-28T14:15:00Z,0.9533577779144906
938,2022-06-28T14:16:00Z,0.952039619908387
939,2022-06-28T14:17:00Z,0.9544301776482699
940,2022-06-28T14:18:00Z,0.9474260668870246
941,2022-06-28T14:19:00Z,0.946766987883973
942,2022-06-28T14:20:00Z,0.9451192903763435
943,2022-06-28T14:21:00Z,0.9484146853916022
944,2022-06-28T14:22:00Z,0.948744224893128
945,2022-06-28T14:23:00Z,0.9480851458900761
946,2022-06-28T14:24:00Z,0.9467669878839724
947,2022-06-28T14:25:00Z,0.9470965273854982
948,2022-06-28T14:26:00Z,0.9470965273854982
949,2022-06-28T14:27:00Z,0.9497328433977054
950,2022-06-28T14:28:00Z,0.9490737643946534
951,2022-06-28T14:29:00Z,0.9441306718717654
952,2022-06-28T14:30:00Z,0.94380113237024
953,2022-06-28T14:31:00Z,0.9461079088809212
954,2022-06-28T14:32:00Z,0.9470965273854985
955,2022-06-28T14:33:00Z,0.945448829877869
956,2022-06-28T14:34:00Z,0.9477556063885502
957,2022-06-28T14:35:00Z,0.9507214619022837
958,2022-06-28T14:36:00Z,0.9358921843336174
959,2022-06-28T14:37:00Z,0.9451192903763432
960,2022-06-28T14:38:00Z,0.9447897508748173
961,2022-06-28T14:39:00Z,0.9411648163580325
962,2022-06-28T14:40:00Z,0.9396846813088061
963,2022-06-28T14:41:00Z,0.9401761978534549
964,2022-06-28T14:42:00Z,0.9408352768565071
965,2022-06-28T14:43:00Z,0.9398466583519293
966,2022-06-28T14:44:00Z,0.9349035658290409
967,2022-06-28T14:45:00Z,0.9345740263275151
968,2022-06-28T14:46:00Z,0.936221723835144
969,2022-06-28T14:47:00Z,0.9362217238351438
970,2022-06-28T14:48:00Z,0.9388580398473511
971,2022-06-28T14:49:00Z,0.9428125138656613
972,2022-06-28T14:50:00Z,0.9431420533671879
973,2022-06-28T14:51:00Z,0.9441306718717657
974,2022-06-28T14:52:00Z,0.9418238953610832
975,2022-06-28T14:53:00Z,0.9681870554831559
976,2022-06-28T14:54:00Z,0.9691756739877336
977,2022-06-28T14:55:00Z,0.9688461344862077
978,2022-06-28T14:56:00Z,0.965880278972475
979,2022-06-28T14:57:00Z,0.9536873174160172
980,2022-06-28T14:58:00Z,0.910517642716122
981,2022-06-28T14:59:00Z,0.9289718548015731
982,2022-06-28T15:00:00Z,0.9233696832756334
983,2022-06-28T15:01:00Z,0.9447115550608961
984,2022-06-28T15:02:00Z,0.9230401437741073
985,2022-06-28T15:03:00Z,0.9316081708137819
986,2022-06-28T15:04:00Z,0.9322672498168321
987,2022-06-28T15:05:00Z,0.9299604733061516
988,2022-06-28T15:06:00Z,0.9312786313122551
989,2022-06-28T15:07:00Z,0.9339149473244629
990,2022-06-28T15:08:00Z,0.9553350149236456
991,2022-06-28T15:09:00Z,0.94215343486261
992,2022-06-28T15:10:00Z,0.9401761978534549
993,2022-06-28T15:11:00Z,0.9381989608442995
994,2022-06-28T15:12:00Z,0.9385285003458251
995,2022-06-28T15:13:00Z,0.9352331053305667
996,2022-06-28T15:14:00Z,0.9405057373549808
997,2022-06-28T15:15:00Z,0.9408352768565063
998,2022-06-28T15:16:00Z,0.94215343486261
999,2022-06-28T15:17:00Z,0.9431420533671881
1000,2022-06-28T15:18:00Z,0.9434715928687137
